ZIP_CODE,PO_NAME,STATE,ZCTA,zip_join_type,year,all_school
27248,Franklinville,NC,27248,Zip matches ZCTA,2016,2
27248,Franklinville,NC,27248,Zip matches ZCTA,2017,2
27248,Franklinville,NC,27248,Zip matches ZCTA,2018,2
27233,Climax,NC,27233,Zip matches ZCTA,2007,1
27233,Climax,NC,27233,Zip matches ZCTA,2008,1
27233,Climax,NC,27233,Zip matches ZCTA,2009,1
27233,Climax,NC,27233,Zip matches ZCTA,2010,1
27233,Climax,NC,27233,Zip matches ZCTA,2011,1
27233,Climax,NC,27233,Zip matches ZCTA,2012,1
27233,Climax,NC,27233,Zip matches ZCTA,2013,1
27233,Climax,NC,27233,Zip matches ZCTA,2014,1
27233,Climax,NC,27233,Zip matches ZCTA,2015,1
27233,Climax,NC,27233,Zip matches ZCTA,2016,1
27233,Climax,NC,27233,Zip matches ZCTA,2017,1
27233,Climax,NC,27233,Zip matches ZCTA,2018,1
27235,Colfax,NC,27235,Zip matches ZCTA,2000,1
27235,Colfax,NC,27235,Zip matches ZCTA,2001,1
27235,Colfax,NC,27235,Zip matches ZCTA,2002,1
27235,Colfax,NC,27235,Zip matches ZCTA,2003,1
27235,Colfax,NC,27235,Zip matches ZCTA,2005,1
27235,Colfax,NC,27235,Zip matches ZCTA,2006,1
27235,Colfax,NC,27235,Zip matches ZCTA,2007,1
27235,Colfax,NC,27235,Zip matches ZCTA,2008,1
27235,Colfax,NC,27235,Zip matches ZCTA,2009,1
27235,Colfax,NC,27235,Zip matches ZCTA,2010,1
27235,Colfax,NC,27235,Zip matches ZCTA,2011,1
27235,Colfax,NC,27235,Zip matches ZCTA,2012,1
27235,Colfax,NC,27235,Zip matches ZCTA,2013,1
27235,Colfax,NC,27235,Zip matches ZCTA,2014,1
27235,Colfax,NC,27235,Zip matches ZCTA,2015,1
27235,Colfax,NC,27235,Zip matches ZCTA,2016,1
27235,Colfax,NC,27235,Zip matches ZCTA,2017,1
27235,Colfax,NC,27235,Zip matches ZCTA,2018,1
27237,Cumnock,NC,27330,Spatial join to ZCTA,2000,9
27237,Cumnock,NC,27330,Spatial join to ZCTA,2001,8
27237,Cumnock,NC,27330,Spatial join to ZCTA,2002,8
27237,Cumnock,NC,27330,Spatial join to ZCTA,2003,9
27237,Cumnock,NC,27330,Spatial join to ZCTA,2004,9
27237,Cumnock,NC,27330,Spatial join to ZCTA,2005,11
27237,Cumnock,NC,27330,Spatial join to ZCTA,2006,12
27237,Cumnock,NC,27330,Spatial join to ZCTA,2007,12
27237,Cumnock,NC,27330,Spatial join to ZCTA,2008,12
27237,Cumnock,NC,27330,Spatial join to ZCTA,2009,13
27237,Cumnock,NC,27330,Spatial join to ZCTA,2010,13
27237,Cumnock,NC,27330,Spatial join to ZCTA,2011,11
27237,Cumnock,NC,27330,Spatial join to ZCTA,2012,11
27237,Cumnock,NC,27330,Spatial join to ZCTA,2013,11
27237,Cumnock,NC,27330,Spatial join to ZCTA,2014,11
27237,Cumnock,NC,27330,Spatial join to ZCTA,2015,11
27237,Cumnock,NC,27330,Spatial join to ZCTA,2016,11
27237,Cumnock,NC,27330,Spatial join to ZCTA,2017,11
27237,Cumnock,NC,27330,Spatial join to ZCTA,2018,12
27330,Sanford,NC,27330,Zip matches ZCTA,2000,9
27330,Sanford,NC,27330,Zip matches ZCTA,2001,8
27330,Sanford,NC,27330,Zip matches ZCTA,2002,8
27330,Sanford,NC,27330,Zip matches ZCTA,2003,9
27330,Sanford,NC,27330,Zip matches ZCTA,2004,9
27330,Sanford,NC,27330,Zip matches ZCTA,2005,11
27330,Sanford,NC,27330,Zip matches ZCTA,2006,12
27330,Sanford,NC,27330,Zip matches ZCTA,2007,12
27330,Sanford,NC,27330,Zip matches ZCTA,2008,12
27330,Sanford,NC,27330,Zip matches ZCTA,2009,13
27330,Sanford,NC,27330,Zip matches ZCTA,2010,13
27330,Sanford,NC,27330,Zip matches ZCTA,2011,11
27330,Sanford,NC,27330,Zip matches ZCTA,2012,11
27330,Sanford,NC,27330,Zip matches ZCTA,2013,11
27330,Sanford,NC,27330,Zip matches ZCTA,2014,11
27330,Sanford,NC,27330,Zip matches ZCTA,2015,11
27330,Sanford,NC,27330,Zip matches ZCTA,2016,11
27330,Sanford,NC,27330,Zip matches ZCTA,2017,11
27330,Sanford,NC,27330,Zip matches ZCTA,2018,12
27331,Sanford,NC,27330,Spatial join to ZCTA,2000,9
27331,Sanford,NC,27330,Spatial join to ZCTA,2001,8
27331,Sanford,NC,27330,Spatial join to ZCTA,2002,8
27331,Sanford,NC,27330,Spatial join to ZCTA,2003,9
27331,Sanford,NC,27330,Spatial join to ZCTA,2004,9
27331,Sanford,NC,27330,Spatial join to ZCTA,2005,11
27331,Sanford,NC,27330,Spatial join to ZCTA,2006,12
27331,Sanford,NC,27330,Spatial join to ZCTA,2007,12
27331,Sanford,NC,27330,Spatial join to ZCTA,2008,12
27331,Sanford,NC,27330,Spatial join to ZCTA,2009,13
27331,Sanford,NC,27330,Spatial join to ZCTA,2010,13
27331,Sanford,NC,27330,Spatial join to ZCTA,2011,11
27331,Sanford,NC,27330,Spatial join to ZCTA,2012,11
27331,Sanford,NC,27330,Spatial join to ZCTA,2013,11
27331,Sanford,NC,27330,Spatial join to ZCTA,2014,11
27331,Sanford,NC,27330,Spatial join to ZCTA,2015,11
27331,Sanford,NC,27330,Spatial join to ZCTA,2016,11
27331,Sanford,NC,27330,Spatial join to ZCTA,2017,11
27331,Sanford,NC,27330,Spatial join to ZCTA,2018,12
27239,Denton,NC,27239,Zip matches ZCTA,2000,3
27239,Denton,NC,27239,Zip matches ZCTA,2001,3
27239,Denton,NC,27239,Zip matches ZCTA,2002,3
27239,Denton,NC,27239,Zip matches ZCTA,2003,3
27239,Denton,NC,27239,Zip matches ZCTA,2004,3
27239,Denton,NC,27239,Zip matches ZCTA,2005,3
27239,Denton,NC,27239,Zip matches ZCTA,2006,3
27239,Denton,NC,27239,Zip matches ZCTA,2007,3
27239,Denton,NC,27239,Zip matches ZCTA,2008,3
27239,Denton,NC,27239,Zip matches ZCTA,2009,3
27239,Denton,NC,27239,Zip matches ZCTA,2010,3
27239,Denton,NC,27239,Zip matches ZCTA,2011,3
27239,Denton,NC,27239,Zip matches ZCTA,2012,3
27239,Denton,NC,27239,Zip matches ZCTA,2013,3
27239,Denton,NC,27239,Zip matches ZCTA,2014,3
27239,Denton,NC,27239,Zip matches ZCTA,2015,3
27239,Denton,NC,27239,Zip matches ZCTA,2016,3
27239,Denton,NC,27239,Zip matches ZCTA,2017,3
27239,Denton,NC,27239,Zip matches ZCTA,2018,3
27242,Eagle Springs,NC,27242,Zip matches ZCTA,2006,1
27242,Eagle Springs,NC,27242,Zip matches ZCTA,2007,1
27242,Eagle Springs,NC,27242,Zip matches ZCTA,2008,1
27242,Eagle Springs,NC,27242,Zip matches ZCTA,2009,1
27242,Eagle Springs,NC,27242,Zip matches ZCTA,2010,1
27242,Eagle Springs,NC,27242,Zip matches ZCTA,2011,1
27242,Eagle Springs,NC,27242,Zip matches ZCTA,2012,1
27243,Efland,NC,27243,Zip matches ZCTA,2004,1
27243,Efland,NC,27243,Zip matches ZCTA,2005,1
27243,Efland,NC,27243,Zip matches ZCTA,2006,2
27243,Efland,NC,27243,Zip matches ZCTA,2007,2
27243,Efland,NC,27243,Zip matches ZCTA,2008,2
27243,Efland,NC,27243,Zip matches ZCTA,2009,2
27243,Efland,NC,27243,Zip matches ZCTA,2010,2
27243,Efland,NC,27243,Zip matches ZCTA,2011,2
27243,Efland,NC,27243,Zip matches ZCTA,2012,2
27243,Efland,NC,27243,Zip matches ZCTA,2013,2
27243,Efland,NC,27243,Zip matches ZCTA,2014,2
27243,Efland,NC,27243,Zip matches ZCTA,2015,2
27243,Efland,NC,27243,Zip matches ZCTA,2016,2
27243,Efland,NC,27243,Zip matches ZCTA,2017,2
27243,Efland,NC,27243,Zip matches ZCTA,2018,2
27247,Ether,NC,27356,Spatial join to ZCTA,2004,1
27247,Ether,NC,27356,Spatial join to ZCTA,2005,1
27247,Ether,NC,27356,Spatial join to ZCTA,2006,1
27247,Ether,NC,27356,Spatial join to ZCTA,2007,1
27247,Ether,NC,27356,Spatial join to ZCTA,2008,1
27247,Ether,NC,27356,Spatial join to ZCTA,2009,2
27247,Ether,NC,27356,Spatial join to ZCTA,2010,2
27247,Ether,NC,27356,Spatial join to ZCTA,2011,2
27247,Ether,NC,27356,Spatial join to ZCTA,2012,2
27247,Ether,NC,27356,Spatial join to ZCTA,2013,2
27247,Ether,NC,27356,Spatial join to ZCTA,2014,2
27247,Ether,NC,27356,Spatial join to ZCTA,2015,2
27247,Ether,NC,27356,Spatial join to ZCTA,2016,1
27247,Ether,NC,27356,Spatial join to ZCTA,2017,1
27247,Ether,NC,27356,Spatial join to ZCTA,2018,1
27356,Star,NC,27356,Zip matches ZCTA,2004,1
27356,Star,NC,27356,Zip matches ZCTA,2005,1
27356,Star,NC,27356,Zip matches ZCTA,2006,1
27356,Star,NC,27356,Zip matches ZCTA,2007,1
27356,Star,NC,27356,Zip matches ZCTA,2008,1
27356,Star,NC,27356,Zip matches ZCTA,2009,2
27356,Star,NC,27356,Zip matches ZCTA,2010,2
27356,Star,NC,27356,Zip matches ZCTA,2011,2
27356,Star,NC,27356,Zip matches ZCTA,2012,2
27356,Star,NC,27356,Zip matches ZCTA,2013,2
27356,Star,NC,27356,Zip matches ZCTA,2014,2
27356,Star,NC,27356,Zip matches ZCTA,2015,2
27356,Star,NC,27356,Zip matches ZCTA,2016,1
27356,Star,NC,27356,Zip matches ZCTA,2017,1
27356,Star,NC,27356,Zip matches ZCTA,2018,1
27249,Gibsonville,NC,27249,Zip matches ZCTA,2000,4
27249,Gibsonville,NC,27249,Zip matches ZCTA,2001,4
27249,Gibsonville,NC,27249,Zip matches ZCTA,2002,4
27249,Gibsonville,NC,27249,Zip matches ZCTA,2003,5
27249,Gibsonville,NC,27249,Zip matches ZCTA,2004,5
27249,Gibsonville,NC,27249,Zip matches ZCTA,2005,5
27249,Gibsonville,NC,27249,Zip matches ZCTA,2006,5
27249,Gibsonville,NC,27249,Zip matches ZCTA,2007,5
27249,Gibsonville,NC,27249,Zip matches ZCTA,2008,4
27249,Gibsonville,NC,27249,Zip matches ZCTA,2009,4
27249,Gibsonville,NC,27249,Zip matches ZCTA,2010,5
27249,Gibsonville,NC,27249,Zip matches ZCTA,2011,4
27249,Gibsonville,NC,27249,Zip matches ZCTA,2012,4
27249,Gibsonville,NC,27249,Zip matches ZCTA,2013,4
27249,Gibsonville,NC,27249,Zip matches ZCTA,2014,4
27249,Gibsonville,NC,27249,Zip matches ZCTA,2015,4
27249,Gibsonville,NC,27249,Zip matches ZCTA,2016,4
27249,Gibsonville,NC,27249,Zip matches ZCTA,2017,5
27249,Gibsonville,NC,27249,Zip matches ZCTA,2018,5
27342,Sedalia,NC,27249,Spatial join to ZCTA,2000,4
27342,Sedalia,NC,27249,Spatial join to ZCTA,2001,4
27342,Sedalia,NC,27249,Spatial join to ZCTA,2002,4
27342,Sedalia,NC,27249,Spatial join to ZCTA,2003,5
27342,Sedalia,NC,27249,Spatial join to ZCTA,2004,5
27342,Sedalia,NC,27249,Spatial join to ZCTA,2005,5
27342,Sedalia,NC,27249,Spatial join to ZCTA,2006,5
27342,Sedalia,NC,27249,Spatial join to ZCTA,2007,5
27342,Sedalia,NC,27249,Spatial join to ZCTA,2008,4
27342,Sedalia,NC,27249,Spatial join to ZCTA,2009,4
27342,Sedalia,NC,27249,Spatial join to ZCTA,2010,5
27342,Sedalia,NC,27249,Spatial join to ZCTA,2011,4
27342,Sedalia,NC,27249,Spatial join to ZCTA,2012,4
27342,Sedalia,NC,27249,Spatial join to ZCTA,2013,4
27342,Sedalia,NC,27249,Spatial join to ZCTA,2014,4
27342,Sedalia,NC,27249,Spatial join to ZCTA,2015,4
27342,Sedalia,NC,27249,Spatial join to ZCTA,2016,4
27342,Sedalia,NC,27249,Spatial join to ZCTA,2017,5
27342,Sedalia,NC,27249,Spatial join to ZCTA,2018,5
27252,Goldston,NC,27252,Zip matches ZCTA,2004,1
27252,Goldston,NC,27252,Zip matches ZCTA,2005,1
27252,Goldston,NC,27252,Zip matches ZCTA,2006,1
27252,Goldston,NC,27252,Zip matches ZCTA,2007,1
27252,Goldston,NC,27252,Zip matches ZCTA,2008,1
27252,Goldston,NC,27252,Zip matches ZCTA,2009,1
27252,Goldston,NC,27252,Zip matches ZCTA,2010,1
27252,Goldston,NC,27252,Zip matches ZCTA,2011,1
27252,Goldston,NC,27252,Zip matches ZCTA,2012,1
27252,Goldston,NC,27252,Zip matches ZCTA,2013,1
27252,Goldston,NC,27252,Zip matches ZCTA,2014,1
27252,Goldston,NC,27252,Zip matches ZCTA,2015,1
27252,Goldston,NC,27252,Zip matches ZCTA,2016,1
27252,Goldston,NC,27252,Zip matches ZCTA,2017,1
27252,Goldston,NC,27252,Zip matches ZCTA,2018,1
27256,Gulf,NC,27252,Spatial join to ZCTA,2004,1
27256,Gulf,NC,27252,Spatial join to ZCTA,2005,1
27256,Gulf,NC,27252,Spatial join to ZCTA,2006,1
27256,Gulf,NC,27252,Spatial join to ZCTA,2007,1
27256,Gulf,NC,27252,Spatial join to ZCTA,2008,1
27256,Gulf,NC,27252,Spatial join to ZCTA,2009,1
27256,Gulf,NC,27252,Spatial join to ZCTA,2010,1
27256,Gulf,NC,27252,Spatial join to ZCTA,2011,1
27256,Gulf,NC,27252,Spatial join to ZCTA,2012,1
27256,Gulf,NC,27252,Spatial join to ZCTA,2013,1
27256,Gulf,NC,27252,Spatial join to ZCTA,2014,1
27256,Gulf,NC,27252,Spatial join to ZCTA,2015,1
27256,Gulf,NC,27252,Spatial join to ZCTA,2016,1
27256,Gulf,NC,27252,Spatial join to ZCTA,2017,1
27256,Gulf,NC,27252,Spatial join to ZCTA,2018,1
27253,Graham,NC,27253,Zip matches ZCTA,2000,7
27253,Graham,NC,27253,Zip matches ZCTA,2001,7
27253,Graham,NC,27253,Zip matches ZCTA,2002,7
27253,Graham,NC,27253,Zip matches ZCTA,2003,9
27253,Graham,NC,27253,Zip matches ZCTA,2004,10
27253,Graham,NC,27253,Zip matches ZCTA,2005,12
27253,Graham,NC,27253,Zip matches ZCTA,2006,12
27253,Graham,NC,27253,Zip matches ZCTA,2007,11
27253,Graham,NC,27253,Zip matches ZCTA,2008,11
27253,Graham,NC,27253,Zip matches ZCTA,2009,11
27253,Graham,NC,27253,Zip matches ZCTA,2010,11
27253,Graham,NC,27253,Zip matches ZCTA,2011,11
27253,Graham,NC,27253,Zip matches ZCTA,2012,12
27253,Graham,NC,27253,Zip matches ZCTA,2013,12
27253,Graham,NC,27253,Zip matches ZCTA,2014,12
27253,Graham,NC,27253,Zip matches ZCTA,2015,12
27253,Graham,NC,27253,Zip matches ZCTA,2016,12
27253,Graham,NC,27253,Zip matches ZCTA,2017,12
27253,Graham,NC,27253,Zip matches ZCTA,2018,12
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2000,7
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2001,7
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2002,7
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2003,9
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2004,10
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2005,12
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2006,12
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2007,11
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2008,11
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2009,11
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2010,11
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2011,11
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2012,12
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2013,12
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2014,12
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2015,12
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2016,12
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2017,12
27359,Swepsonville,NC,27253,Spatial join to ZCTA,2018,12
27258,Haw River,NC,27258,Zip matches ZCTA,2000,1
27258,Haw River,NC,27258,Zip matches ZCTA,2001,1
27258,Haw River,NC,27258,Zip matches ZCTA,2002,1
27258,Haw River,NC,27258,Zip matches ZCTA,2003,1
27258,Haw River,NC,27258,Zip matches ZCTA,2004,1
27258,Haw River,NC,27258,Zip matches ZCTA,2005,1
27258,Haw River,NC,27258,Zip matches ZCTA,2006,2
27258,Haw River,NC,27258,Zip matches ZCTA,2007,2
27258,Haw River,NC,27258,Zip matches ZCTA,2008,2
27258,Haw River,NC,27258,Zip matches ZCTA,2009,2
27258,Haw River,NC,27258,Zip matches ZCTA,2010,2
27258,Haw River,NC,27258,Zip matches ZCTA,2011,2
27258,Haw River,NC,27258,Zip matches ZCTA,2012,2
27258,Haw River,NC,27258,Zip matches ZCTA,2013,2
27258,Haw River,NC,27258,Zip matches ZCTA,2014,2
27258,Haw River,NC,27258,Zip matches ZCTA,2015,2
27258,Haw River,NC,27258,Zip matches ZCTA,2016,2
27258,Haw River,NC,27258,Zip matches ZCTA,2017,2
27258,Haw River,NC,27258,Zip matches ZCTA,2018,2
27259,Highfalls,NC,27325,Spatial join to ZCTA,2000,1
27259,Highfalls,NC,27325,Spatial join to ZCTA,2003,2
27259,Highfalls,NC,27325,Spatial join to ZCTA,2004,3
27259,Highfalls,NC,27325,Spatial join to ZCTA,2005,3
27259,Highfalls,NC,27325,Spatial join to ZCTA,2006,3
27259,Highfalls,NC,27325,Spatial join to ZCTA,2007,3
27259,Highfalls,NC,27325,Spatial join to ZCTA,2008,4
27259,Highfalls,NC,27325,Spatial join to ZCTA,2009,4
27259,Highfalls,NC,27325,Spatial join to ZCTA,2010,4
27259,Highfalls,NC,27325,Spatial join to ZCTA,2011,4
27259,Highfalls,NC,27325,Spatial join to ZCTA,2012,4
27259,Highfalls,NC,27325,Spatial join to ZCTA,2013,4
27259,Highfalls,NC,27325,Spatial join to ZCTA,2014,4
27259,Highfalls,NC,27325,Spatial join to ZCTA,2015,4
27259,Highfalls,NC,27325,Spatial join to ZCTA,2016,4
27259,Highfalls,NC,27325,Spatial join to ZCTA,2017,4
27259,Highfalls,NC,27325,Spatial join to ZCTA,2018,4
27325,Robbins,NC,27325,Zip matches ZCTA,2000,1
27325,Robbins,NC,27325,Zip matches ZCTA,2003,2
27325,Robbins,NC,27325,Zip matches ZCTA,2004,3
27325,Robbins,NC,27325,Zip matches ZCTA,2005,3
27325,Robbins,NC,27325,Zip matches ZCTA,2006,3
27325,Robbins,NC,27325,Zip matches ZCTA,2007,3
27325,Robbins,NC,27325,Zip matches ZCTA,2008,4
27325,Robbins,NC,27325,Zip matches ZCTA,2009,4
27325,Robbins,NC,27325,Zip matches ZCTA,2010,4
27325,Robbins,NC,27325,Zip matches ZCTA,2011,4
27325,Robbins,NC,27325,Zip matches ZCTA,2012,4
27325,Robbins,NC,27325,Zip matches ZCTA,2013,4
27325,Robbins,NC,27325,Zip matches ZCTA,2014,4
27325,Robbins,NC,27325,Zip matches ZCTA,2015,4
27325,Robbins,NC,27325,Zip matches ZCTA,2016,4
27325,Robbins,NC,27325,Zip matches ZCTA,2017,4
27325,Robbins,NC,27325,Zip matches ZCTA,2018,4
27260,High Point,NC,27260,Zip matches ZCTA,2000,4
27260,High Point,NC,27260,Zip matches ZCTA,2001,4
27260,High Point,NC,27260,Zip matches ZCTA,2002,4
27260,High Point,NC,27260,Zip matches ZCTA,2003,6
27260,High Point,NC,27260,Zip matches ZCTA,2004,6
27260,High Point,NC,27260,Zip matches ZCTA,2005,9
27260,High Point,NC,27260,Zip matches ZCTA,2006,9
27260,High Point,NC,27260,Zip matches ZCTA,2007,9
27260,High Point,NC,27260,Zip matches ZCTA,2008,9
27260,High Point,NC,27260,Zip matches ZCTA,2009,8
27260,High Point,NC,27260,Zip matches ZCTA,2010,8
27260,High Point,NC,27260,Zip matches ZCTA,2011,8
27260,High Point,NC,27260,Zip matches ZCTA,2012,8
27260,High Point,NC,27260,Zip matches ZCTA,2013,7
27260,High Point,NC,27260,Zip matches ZCTA,2014,7
27260,High Point,NC,27260,Zip matches ZCTA,2015,7
27260,High Point,NC,27260,Zip matches ZCTA,2016,7
27260,High Point,NC,27260,Zip matches ZCTA,2017,7
27260,High Point,NC,27260,Zip matches ZCTA,2018,7
27261,High Point,NC,27260,Spatial join to ZCTA,2000,4
27261,High Point,NC,27260,Spatial join to ZCTA,2001,4
27261,High Point,NC,27260,Spatial join to ZCTA,2002,4
27261,High Point,NC,27260,Spatial join to ZCTA,2003,6
27261,High Point,NC,27260,Spatial join to ZCTA,2004,6
27261,High Point,NC,27260,Spatial join to ZCTA,2005,9
27261,High Point,NC,27260,Spatial join to ZCTA,2006,9
27261,High Point,NC,27260,Spatial join to ZCTA,2007,9
27261,High Point,NC,27260,Spatial join to ZCTA,2008,9
27261,High Point,NC,27260,Spatial join to ZCTA,2009,8
27261,High Point,NC,27260,Spatial join to ZCTA,2010,8
27261,High Point,NC,27260,Spatial join to ZCTA,2011,8
27261,High Point,NC,27260,Spatial join to ZCTA,2012,8
27261,High Point,NC,27260,Spatial join to ZCTA,2013,7
27261,High Point,NC,27260,Spatial join to ZCTA,2014,7
27261,High Point,NC,27260,Spatial join to ZCTA,2015,7
27261,High Point,NC,27260,Spatial join to ZCTA,2016,7
27261,High Point,NC,27260,Spatial join to ZCTA,2017,7
27261,High Point,NC,27260,Spatial join to ZCTA,2018,7
27268,High Point,NC,27260,Spatial join to ZCTA,2000,4
27268,High Point,NC,27260,Spatial join to ZCTA,2001,4
27268,High Point,NC,27260,Spatial join to ZCTA,2002,4
27268,High Point,NC,27260,Spatial join to ZCTA,2003,6
27268,High Point,NC,27260,Spatial join to ZCTA,2004,6
27268,High Point,NC,27260,Spatial join to ZCTA,2005,9
27268,High Point,NC,27260,Spatial join to ZCTA,2006,9
27268,High Point,NC,27260,Spatial join to ZCTA,2007,9
27268,High Point,NC,27260,Spatial join to ZCTA,2008,9
27268,High Point,NC,27260,Spatial join to ZCTA,2009,8
27268,High Point,NC,27260,Spatial join to ZCTA,2010,8
27268,High Point,NC,27260,Spatial join to ZCTA,2011,8
27268,High Point,NC,27260,Spatial join to ZCTA,2012,8
27268,High Point,NC,27260,Spatial join to ZCTA,2013,7
27268,High Point,NC,27260,Spatial join to ZCTA,2014,7
27268,High Point,NC,27260,Spatial join to ZCTA,2015,7
27268,High Point,NC,27260,Spatial join to ZCTA,2016,7
27268,High Point,NC,27260,Spatial join to ZCTA,2017,7
27268,High Point,NC,27260,Spatial join to ZCTA,2018,7
27262,High Point,NC,27262,Zip matches ZCTA,2000,7
27262,High Point,NC,27262,Zip matches ZCTA,2001,7
27262,High Point,NC,27262,Zip matches ZCTA,2002,7
27262,High Point,NC,27262,Zip matches ZCTA,2003,6
27262,High Point,NC,27262,Zip matches ZCTA,2004,6
27262,High Point,NC,27262,Zip matches ZCTA,2005,10
27262,High Point,NC,27262,Zip matches ZCTA,2006,10
27262,High Point,NC,27262,Zip matches ZCTA,2007,11
27262,High Point,NC,27262,Zip matches ZCTA,2008,11
27262,High Point,NC,27262,Zip matches ZCTA,2009,10
27262,High Point,NC,27262,Zip matches ZCTA,2010,10
27262,High Point,NC,27262,Zip matches ZCTA,2011,12
27262,High Point,NC,27262,Zip matches ZCTA,2012,13
27262,High Point,NC,27262,Zip matches ZCTA,2013,12
27262,High Point,NC,27262,Zip matches ZCTA,2014,12
27262,High Point,NC,27262,Zip matches ZCTA,2015,13
27262,High Point,NC,27262,Zip matches ZCTA,2016,13
27262,High Point,NC,27262,Zip matches ZCTA,2017,12
27262,High Point,NC,27262,Zip matches ZCTA,2018,12
27263,High Point,NC,27263,Zip matches ZCTA,2000,6
27263,High Point,NC,27263,Zip matches ZCTA,2001,6
27263,High Point,NC,27263,Zip matches ZCTA,2002,6
27263,High Point,NC,27263,Zip matches ZCTA,2003,7
27263,High Point,NC,27263,Zip matches ZCTA,2004,7
27263,High Point,NC,27263,Zip matches ZCTA,2005,9
27263,High Point,NC,27263,Zip matches ZCTA,2006,9
27263,High Point,NC,27263,Zip matches ZCTA,2007,7
27263,High Point,NC,27263,Zip matches ZCTA,2008,6
27263,High Point,NC,27263,Zip matches ZCTA,2009,6
27263,High Point,NC,27263,Zip matches ZCTA,2010,6
27263,High Point,NC,27263,Zip matches ZCTA,2011,8
27263,High Point,NC,27263,Zip matches ZCTA,2012,8
27263,High Point,NC,27263,Zip matches ZCTA,2013,8
27263,High Point,NC,27263,Zip matches ZCTA,2014,8
27263,High Point,NC,27263,Zip matches ZCTA,2015,7
27263,High Point,NC,27263,Zip matches ZCTA,2016,7
27263,High Point,NC,27263,Zip matches ZCTA,2017,8
27263,High Point,NC,27263,Zip matches ZCTA,2018,8
27264,High Point,NC,27263,Spatial join to ZCTA,2000,6
27264,High Point,NC,27263,Spatial join to ZCTA,2001,6
27264,High Point,NC,27263,Spatial join to ZCTA,2002,6
27264,High Point,NC,27263,Spatial join to ZCTA,2003,7
27264,High Point,NC,27263,Spatial join to ZCTA,2004,7
27264,High Point,NC,27263,Spatial join to ZCTA,2005,9
27264,High Point,NC,27263,Spatial join to ZCTA,2006,9
27264,High Point,NC,27263,Spatial join to ZCTA,2007,7
27264,High Point,NC,27263,Spatial join to ZCTA,2008,6
27264,High Point,NC,27263,Spatial join to ZCTA,2009,6
27264,High Point,NC,27263,Spatial join to ZCTA,2010,6
27264,High Point,NC,27263,Spatial join to ZCTA,2011,8
27264,High Point,NC,27263,Spatial join to ZCTA,2012,8
27264,High Point,NC,27263,Spatial join to ZCTA,2013,8
27264,High Point,NC,27263,Spatial join to ZCTA,2014,8
27264,High Point,NC,27263,Spatial join to ZCTA,2015,7
27264,High Point,NC,27263,Spatial join to ZCTA,2016,7
27264,High Point,NC,27263,Spatial join to ZCTA,2017,8
27264,High Point,NC,27263,Spatial join to ZCTA,2018,8
27265,High Point,NC,27265,Zip matches ZCTA,2000,8
27265,High Point,NC,27265,Zip matches ZCTA,2001,8
27265,High Point,NC,27265,Zip matches ZCTA,2002,8
27265,High Point,NC,27265,Zip matches ZCTA,2003,9
27265,High Point,NC,27265,Zip matches ZCTA,2004,9
27265,High Point,NC,27265,Zip matches ZCTA,2005,13
27265,High Point,NC,27265,Zip matches ZCTA,2006,13
27265,High Point,NC,27265,Zip matches ZCTA,2007,13
27265,High Point,NC,27265,Zip matches ZCTA,2008,13
27265,High Point,NC,27265,Zip matches ZCTA,2009,14
27265,High Point,NC,27265,Zip matches ZCTA,2010,14
27265,High Point,NC,27265,Zip matches ZCTA,2011,13
27265,High Point,NC,27265,Zip matches ZCTA,2012,13
27265,High Point,NC,27265,Zip matches ZCTA,2013,13
27265,High Point,NC,27265,Zip matches ZCTA,2014,13
